application_id,title,auth_holder,auth_date,last_application_status,last_update
287025,CONTINUOUS NEGATIVE ABDOMINAL PRESSURE (CNAP) SYSTEM,THE HOSPITAL FOR SICK CHILDREN,20200326,ONGOING,20200527 19:09:53 GMT
314979,AUSCUL-X TOUCHLESS STETHOSCOPE SYSTEM,AUSCULSCIENCES CANADA INC.,20200519,ONGOING,20200527 19:09:53 GMT
313362,INHALED NITRIC OXIDE DELIVERY DEVICE (INODD),"12TH MAN TECHNOLOGIES, INC.",20200407,ONGOING,20200527 19:09:53 GMT
313883,LUNGFIT BRO,"BEYOND AIR, INC.",20200522,ONGOING,20200602 05:21:15 GMT
315695,THE SPARTAN COVID-19 SYSTEM,SPARTAN BIOSCIENCE INC.,20200623,ONGOING,20200717 05:39:26 GMT
312830,REVEAL 35C FLAT PANEL DETECTOR,KA IMAGING INC.,20200612,ONGOING,20200717 05:39:26 GMT
315768,VIELIGHT RX PLUS,VIELIGHT INC,20200902,ONGOING,20200903 05:45:46 GMT
314979,AUSCUL-X TOUCHLESS STETHOSCOPE SYSTEM,AUSCULSCIENCES CANADA INC.,20200519,,20200905 05:46:01 GMT
315768,VIELIGHT RX PLUS,VIELIGHT INC,20200902,,20200911 05:46:55 GMT
315768,VIELIGHT RX PLUS,VIELIGHT INC,20200902,ONGOING,20200919 05:21:41 GMT
314979,AUSCUL-X TOUCHLESS STETHOSCOPE SYSTEM,AUSCULSCIENCES CANADA INC.,20200519,ONGOING,20200930 05:23:43 GMT
318909,PULSEWAVE HEALTH MONITOR,CLOUD DX INC.,20201006,ONGOING,20201007 05:25:08 GMT
287025,CONTINUOUS NEGATIVE ABDOMINAL PRESSURE (CNAP) SYSTEM,THE HOSPITAL FOR SICK CHILDREN,20200326,,20201027 05:01:20 GMT
287025,CONTINUOUS NEGATIVE ABDOMINAL PRESSURE (CNAP) SYSTEM,THE HOSPITAL FOR SICK CHILDREN,20200326,ONGOING,20201121 06:24:39 GMT
